avg_xAcc,avg_yAcc,avg_zAcc,avg_xGyro,avg_zGyro,STD_xAcc,STD_yAcc,STD_zAcc,STD_xGyro,STD_zGyro,Vari_xAcc,Vari_yAcc,Vari_zAcc,Vari_xGyro,Vari_zGyro,SumAbsAcc,SumAbsGyro,sumAbs_MinMax_xAcc,sumAbs_MinMax_yAcc,sumAbs_MinMax_zAcc,sumAbs_MinMax_xGyro,sumAbs_MinMax_zGyro,min_xAcc,min_yAcc,min_zAcc,min_xGyro,min_zGyro,max_xAcc,max_yAcc,max_zAcc,max_xGyro,max_zGyro,
-0.454284471,9.172289141,2.98737892,0.015670241,0.017332809,0.465726427,0.509336148,0.921222237,0.09574222,0.048536686,0.216901105,0.259423312,0.84865041,0.009166573,0.00235581,392.6874199,3.494934524,1.744108826,18.40115452,6.05018568,0.433312893,0.204936557,-1.423697591,8.050819397,1.343185425,-0.153868228,-0.082205005,0.320411235,10.35033512,4.707000256,0.279444665,0.122731552,1
0.091440898,9.105311794,3.156063007,-0.007717733,0.001298299,0.348491443,0.481874512,0.970276248,0.048260383,0.031923016,0.121446286,0.232203046,0.941435998,0.002329065,0.001019079,389.6040082,2.027898065,1.290589631,18.49559116,6.461414099,0.185231797,0.119223438,-0.559659004,8.298494339,1.486626863,-0.094282687,-0.047595128,0.730930626,10.19709682,4.974787235,0.090949111,0.07162831,1
-0.001146127,9.17741997,3.518851273,-5.30E-04,-0.002084824,0.22381424,0.400294555,0.803394658,0.069626352,0.018464759,0.050092814,0.160235731,0.645442976,0.004847829,3.41E-04,398.9396631,2.134677308,0.86419186,18.11200237,6.768992424,0.31726595,0.080896009,-0.328168422,8.067205429,2.018417358,-0.105470248,-0.046530478,0.536023438,10.04479694,4.750575066,0.211795703,0.034365531,1
0.067127544,9.188639118,3.776848831,-0.004404986,0.006139055,0.268432675,0.223723599,0.635097391,0.055709581,0.025249173,0.072056101,0.050052249,0.403348697,0.003103557,6.38E-04,409.0631716,2.12273924,1.025752634,18.42081547,7.820305586,0.206018664,0.093671821,-0.449113935,8.800376892,2.562399149,-0.102782436,-0.040683623,0.576638699,9.620438576,5.257906437,0.103236228,0.052988198,1
0.056690681,9.169956361,3.655574314,0.007470009,0.001538142,0.150022869,0.235353685,0.50228024,0.03769984,0.012931022,0.022506861,0.055391357,0.252285439,0.001421278,1.67E-04,401.4792227,1.259673937,0.625576198,18.38427067,7.538038492,0.169768177,0.053738689,-0.212911576,8.726626396,2.940596819,-0.097947881,-0.025237462,0.412664622,9.657644272,4.597441673,0.071820296,0.028501227,1
0.03307242,9.493253862,2.13123125,-6.40E-04,1.46E-04,0.100148629,0.156856806,0.376648483,0.020728418,0.008238075,0.010029748,0.024604058,0.14186408,4.30E-04,6.79E-05,363.3201009,0.708429141,0.323992953,18.94104767,4.626507401,0.091559973,0.029269171,-0.132054597,9.171047211,1.481627822,-0.055361845,-0.014067354,0.191938356,9.770000458,3.14487958,0.036198128,0.015201817,1
0.028905274,9.491733366,2.201820047,-0.001248192,3.85E-04,0.106610353,0.107537474,0.254039593,0.02234767,0.011745285,0.011365767,0.011564308,0.064536115,4.99E-04,1.38E-04,365.5114678,0.902178139,0.370411724,18.90340042,4.355417132,0.083548911,0.038833575,-0.173838198,9.242001534,1.646722436,-0.046827182,-0.020978857,0.196573526,9.661398888,2.708694696,0.036721729,0.017854718,1
0.024516008,9.533565121,2.09924286,-0.001350097,-2.48E-05,0.085081088,0.099715304,0.273945656,0.025317819,0.008414081,0.007238792,0.009943142,0.075046223,6.41E-04,7.08E-05,362.9806991,0.914028931,0.305011734,18.989151,4.219378352,0.090460416,0.032445671,-0.127534345,9.31155777,1.640210032,-0.042062435,-0.014590953,0.17747739,9.677593231,2.57916832,0.048397981,0.017854718,1
0.017507639,9.524797655,1.98624301,-1.67E-04,0.001175001,0.091344704,0.114019802,0.328146361,0.019580894,0.007088738,0.008343855,0.013000515,0.107680034,3.83E-04,5.03E-05,359.366726,0.658983961,0.300089255,19.07716179,3.837560534,0.087807514,0.03031637,-0.147837177,9.333096504,1.335006833,-0.040997785,-0.014590953,0.152252078,9.744065285,2.502553701,0.046809729,0.015725417,1
0.014836636,9.526657351,2.175813752,0.007723364,-4.53E-04,0.068467765,0.097614606,0.252663471,0.02509847,0.00854589,0.004687835,0.009528611,0.06383883,6.30E-04,7.30E-05,364.57532,0.969233694,0.242839083,19.06592846,4.468605042,0.087807514,0.028187067,-0.104195654,9.361329079,1.796695232,-0.034679692,-0.013526302,0.138643429,9.70459938,2.671909809,0.053127822,0.014660765,1
0.022108831,9.519168638,2.060986296,4.81E-04,-4.02E-04,0.069823443,0.116349493,0.263852504,0.033359342,0.004991135,0.004875313,0.013537205,0.069618144,0.001112846,2.49E-05,360.9650568,1.034666089,0.229479447,19.05263615,4.18665421,0.110706232,0.020734512,-0.099435985,9.288612366,1.670405746,-0.050160762,-0.011397,0.130043462,9.764023781,2.516248465,0.060545471,0.009337512,1
0.024427345,9.541064355,2.073749388,0.002715395,2.53E-05,0.072497655,0.119049854,0.302782138,0.03525369,0.005026515,0.00525591,0.014172868,0.091677023,0.001242823,2.53E-05,361.89555,1.067548087,0.312864691,19.06639862,4.369255304,0.121370196,0.018622663,-0.125963733,9.324621201,1.664506435,-0.060301125,-0.010873402,0.186900958,9.74177742,2.704748869,0.061069071,0.007749262,1
0.02199051,9.529986074,2.104437817,-0.00235732,-4.22E-05,0.068671904,0.126174316,0.324298607,0.035328092,0.004545078,0.00471583,0.015919958,0.105169586,0.001248074,2.07E-05,362.6017226,1.060566774,0.238031521,19.0408659,4.124414563,0.12451179,0.01701696,-0.101801455,9.326296806,1.609650493,-0.067230083,-0.008203047,0.136230066,9.714569092,2.514764071,0.057281706,0.008813913,1
0.02176561,9.531722869,2.092609202,-7.60E-05,-8.45E-06,0.0746436,0.139021479,0.348349904,0.040811137,0.005961193,0.005571667,0.019326972,0.121347656,0.001665549,3.55E-05,362.5293115,1.291962517,0.24429477,19.04899693,4.335602283,0.125105198,0.020210913,-0.118436374,9.273241043,1.632711411,-0.059829887,-0.010873402,0.125858396,9.775755882,2.702890873,0.065275311,0.009337512,1
0.022037778,9.535709904,2.109693,0.001716053,2.15E-04,0.071069156,0.124330711,0.317259933,0.041320506,0.005588431,0.005050825,0.015458126,0.100653865,0.001707384,3.12E-05,362.9618865,1.335246684,0.236527972,19.03863335,4.223850489,0.117617738,0.021275564,-0.104866035,9.304978371,1.588820934,-0.059829887,-0.011397,0.131661937,9.733654976,2.635029554,0.05778785,0.009878564,1
0.029747723,9.549601678,2.052638692,1.70E-04,2.63E-04,0.075705864,0.138641189,0.312523794,0.041624141,0.00650807,0.005731378,0.019221379,0.097671122,0.001732569,4.24E-05,361.8333788,1.347498893,0.247426383,19.08798409,4.146719098,0.119781949,0.021275564,-0.096199028,9.307765961,1.610598683,-0.056583576,-0.010873402,0.151227355,9.780218124,2.536120415,0.063198373,0.010402163,1
0.017094291,9.556704429,1.940500163,-0.001212722,-1.46E-04,0.083826983,0.121173435,0.34228403,0.036710444,0.007609392,0.007026963,0.014683001,0.117158357,0.001347657,5.79E-05,358.6559624,1.210542913,0.294180349,19.06782341,4.160107374,0.135193206,0.029251718,-0.105431065,9.294041634,1.408432245,-0.068224922,-0.015655603,0.188749284,9.773781776,2.751675129,0.066968285,0.013596115,1
-0.003375052,9.56860127,2.036999164,0.003187759,0.001588813,0.09545107,0.128915926,0.306994862,0.011590752,0.011484103,0.009110907,0.016619316,0.094245845,1.34E-04,1.32E-04,362.2959049,0.637917837,0.400004059,19.05427361,3.937618732,0.047368236,0.038851028,-0.220055863,9.294798851,1.347648144,-0.02448697,-0.018325957,0.179948196,9.759474754,2.589970589,0.022881266,0.020525072,1
0.01499728,9.462716749,2.225110527,-0.001208781,2.65E-05,0.108907281,0.141619169,0.323441512,0.020436609,0.008121246,0.011860796,0.020055989,0.104614412,4.18E-04,6.60E-05,365.28389,0.756320973,0.399869993,18.81762981,4.60864687,0.073967051,0.032986723,-0.175255567,9.119475365,1.621219397,-0.03351032,-0.016196655,0.224614426,9.698154449,2.987427473,0.040456731,0.016790068,1
0.013612968,9.535636471,2.10337197,6.58E-04,-3.15E-04,0.073415732,0.116922886,0.32002925,0.04835975,0.004629654,0.00538987,0.013670961,0.102418721,0.002338665,2.14E-05,362.6697,1.582769275,0.252846844,19.0131216,4.180659175,0.119781945,0.018622663,-0.10292194,9.319295883,1.581829906,-0.059044488,-0.008744099,0.149924904,9.693825722,2.598829269,0.060737457,0.009878564,1
0.010975947,9.524653927,2.082303651,0.001637795,4.28E-04,0.062480149,0.123111299,0.313980139,0.03610057,0.005295152,0.003903769,0.015156392,0.098583528,0.001303251,2.80E-05,361.5232775,1.132020557,0.250797421,19.07993984,4.129710555,0.117617738,0.022340214,-0.104444653,9.354615211,1.593618989,-0.057386424,-0.010855948,0.146352768,9.725324631,2.536091566,0.060231313,0.011484266,1
0.01360926,9.544805404,2.087477265,-0.001003846,-2.92E-04,0.084883957,0.107110288,0.272092934,0.031370331,0.00904138,0.007205286,0.011472614,0.074034565,9.84E-04,8.17E-05,362.9082273,1.124567988,0.293356746,19.02005577,4.099275589,0.090984013,0.032986723,-0.140290648,9.295689583,1.543436527,-0.047141343,-0.016720254,0.153066099,9.724366188,2.555839062,0.04384267,0.016266469,1
0.006916926,9.521320374,2.059639988,0.002385471,2.42E-04,0.086380401,0.132325738,0.290114416,0.035349108,0.006328348,0.007461574,0.017510101,0.084166374,0.001249559,4.00E-05,361.3682898,1.12062355,0.287428692,19.01239491,4.156468511,0.112835538,0.021816616,-0.132811159,9.305046082,1.60198915,-0.054506633,-0.011397,0.154617533,9.707348824,2.554479361,0.058328904,0.010419616,1
0.013866907,9.544711421,2.054039086,-6.53E-04,-8.04E-04,0.094534377,0.128500616,0.300494531,0.039841561,0.00743781,0.008936748,0.016512408,0.090296963,0.00158735,5.53E-05,362.2180156,1.33652078,0.339373291,19.02455711,4.209648132,0.119223438,0.023945917,-0.139352113,9.286524773,1.573526859,-0.061418135,-0.013526302,0.200021178,9.738032341,2.636121273,0.057805303,0.010419616,1
0.008987987,9.54377482,2.0800012,6.24E-04,-2.06E-04,0.089137898,0.125329319,0.287397856,0.029308131,0.008500834,0.007945565,0.015707438,0.082597527,8.59E-04,7.23E-05,362.7020682,0.987908711,0.323111877,19.04691792,4.161706686,0.118158791,0.029792771,-0.142914683,9.311451912,1.554966927,-0.075799651,-0.012461651,0.180197194,9.735466003,2.606739759,0.04235914,0.01733112,1
0.023748627,9.526442343,2.057390636,-0.00174364,-1.89E-04,0.0911824,0.124011312,0.29310798,0.035996809,0.006758935,0.00831423,0.015378806,0.085912288,0.00129577,4.57E-05,361.5085385,1.175287262,0.352905318,19.02544689,4.133148909,0.119764492,0.023945917,-0.126116961,9.322896957,1.573641777,-0.061959188,-0.013526302,0.226788357,9.702549934,2.559507132,0.057805303,0.010419616,1
0.00963365,9.549320436,2.113439695,0.002170964,7.38E-04,0.091004177,0.123762646,0.244972528,0.035305448,0.008423269,0.00828176,0.015317192,0.060011539,0.001246475,7.10E-05,364.0043518,1.215115679,0.32406956,19.09775257,4.089861393,0.131999251,0.02872812,-0.165420175,9.345230103,1.596846342,-0.060353484,-0.01298525,0.158649385,9.752522469,2.493015051,0.071645766,0.01574287,1
0.017684037,9.542870675,2.047835181,0.001066903,6.53E-04,0.107791865,0.141807442,0.316497098,0.033141656,0.00925184,0.011619086,0.020109351,0.100170413,0.001098369,8.56E-05,362.287405,1.124829793,0.338904038,19.01849461,4.015239,0.106953777,0.036721727,-0.139026508,9.273710251,1.428514719,-0.053441983,-0.015655603,0.19987753,9.744784355,2.586724281,0.053511795,0.021066124,1
0.018290773,9.543995488,2.06580342,0.001503798,5.07E-05,0.088002848,0.112795502,0.28368856,0.036028719,0.009460199,0.007744501,0.012722825,0.080479199,0.001298069,8.95E-05,362.2498253,1.25899324,0.352914914,19.01929951,4.15846014,0.119729586,0.030857421,-0.176663354,9.29295063,1.551873684,-0.065711647,-0.015655603,0.17625156,9.726348877,2.606586456,0.054017939,0.015201817,1
0.01310756,9.519844763,2.099707796,3.56E-04,-8.60E-04,0.115359776,0.141309364,0.321355638,0.036322682,0.009663856,0.013307878,0.019968336,0.103269446,0.001319337,9.34E-05,363.2752948,1.231992998,0.428179026,19.02581978,4.191595912,0.129817586,0.035116023,-0.217039168,9.283420563,1.568202138,-0.07326892,-0.019914206,0.211139858,9.742399216,2.623393774,0.056548666,0.015201817,1
0.019327541,9.533482952,2.067074345,-6.89E-04,-1.58E-05,0.110312556,0.150675227,0.333242577,0.03758052,0.009615636,0.01216886,0.022703024,0.111050615,0.001412295,9.25E-05,362.5603917,1.250004789,0.407387763,18.90870571,4.077775478,0.131493099,0.038833575,-0.195520073,9.151979446,1.483361244,-0.066374868,-0.019373154,0.21186769,9.756726265,2.594414234,0.065118231,0.019460421,1
0.027926278,9.553329099,2.092682435,-0.001667071,1.72E-04,0.092985562,0.14285984,0.360595045,0.043625245,0.007458961,0.008646315,0.020408934,0.130028787,0.001903162,5.56E-05,363.6872637,1.434974799,0.304877639,19.02439308,4.05977118,0.144234009,0.023404866,-0.14050132,9.267638206,1.454352975,-0.073809974,-0.012461651,0.164376318,9.756754875,2.605418205,0.070424035,0.010943214,1
0.015509485,9.529663855,2.061395626,-4.07E-04,5.24E-05,0.104396454,0.165143344,0.386288427,0.044162984,0.008254037,0.01089862,0.027272324,0.149218749,0.001950369,6.81E-05,362.3082027,1.41455444,0.304571182,18.97732449,4.121522546,0.135751709,0.026075219,-0.151179478,9.242950439,1.474205852,-0.065327674,-0.014590953,0.153391704,9.734374046,2.647316694,0.070424035,0.011484266,1
0.010871837,9.529471644,2.080784013,2.93E-05,-2.25E-06,0.102233689,0.158510792,0.390389286,0.044360782,0.007801812,0.010451727,0.025125671,0.152403795,0.001967879,6.09E-05,362.8302706,1.411343032,0.309493676,19.08195114,4.059809446,0.129363805,0.024469516,-0.163361177,9.285442352,1.410251856,-0.06372197,-0.013526302,0.146132499,9.796508789,2.64955759,0.065641835,0.010943214,1
0.325527091,9.784800099,-0.408779818,-0.001244251,-0.003057141,0.769207976,0.193431495,0.487059292,0.041957747,0.055809257,0.59168091,0.037415743,0.237226753,0.001760453,0.003114673,342.127167,2.659532697,2.343109429,19.54312038,1.566449493,0.123429682,0.166521862,-0.955047071,9.473529816,-1.145606279,-0.057805303,-0.086236715,1.388062358,10.06959057,0.420843214,0.065624379,0.080285147,1
0.29406389,9.803094741,-0.263599437,-0.002332548,-0.001767849,0.714106022,0.159439747,0.428688608,0.034758861,0.051006127,0.509947411,0.025421033,0.183773923,0.001208178,0.002601625,333.192337,2.372757673,2.210834563,19.5553894,1.521562994,0.111369461,0.150587007,-0.770319998,9.530158043,-1.180025339,-0.049480084,-0.068696156,1.440514565,10.02523136,0.341537654,0.061889376,0.081890851,1
0.283208728,9.798593367,-0.545272793,7.77E-05,-3.85E-04,0.555743976,0.129965705,0.350491163,0.024225086,0.042450707,0.308851367,0.016891084,0.122844055,5.87E-04,0.001802063,336.6156825,1.806712465,1.849271715,19.53354549,1.230705887,0.086585782,0.135175753,-0.614706457,9.532007217,-1.153018832,-0.043353979,-0.059760075,1.234565258,10.00153828,0.077687055,0.043231804,0.075415678,1
0.301797623,9.748572011,-1.884473376,0.003281219,2.50E-04,0.150391379,0.170434582,0.540973847,0.015116553,0.008041335,0.022617567,0.029047947,0.292652703,2.29E-04,6.47E-05,369.9801333,0.600358354,0.715186387,19.38768005,3.064539969,0.070616022,0.032288592,0.052653283,9.318663597,-2.546080351,-0.031677727,-0.016580628,0.662533104,10.06901646,-0.518459618,0.038938295,0.015707964,1
0.303443901,9.731199418,-1.515680132,-0.008559996,-2.20E-05,0.339101884,0.200535458,0.444297889,0.03016556,0.024899539,0.114990087,0.04021447,0.197400615,9.10E-04,6.20E-04,358.9941104,1.479567962,1.57245414,19.44999599,3.023752153,0.118595123,0.080965824,-0.223474786,9.198245049,-2.517445564,-0.064769171,-0.036285397,1.348979354,10.25175095,-0.506306589,0.053825952,0.044680428,1
0.276008212,9.79861401,-1.256234236,-0.004028333,0.006682359,0.352102055,0.413392499,0.616306894,0.057743846,0.019607756,0.123975857,0.170893358,0.379834188,0.003334352,3.84E-04,354.4860411,1.887852836,1.311208546,19.51579857,2.80610016,0.253247268,0.091786865,-0.363305748,8.972471237,-2.464945555,-0.104004167,-0.039828412,0.947902799,10.54332733,0.341154605,0.149243101,0.051958453,1
0.592665016,9.730304041,-0.967717777,-0.029746603,-0.001651306,0.595732135,0.63943362,1.2025026,0.135935607,0.033602654,0.354896776,0.408875355,1.446012503,0.018478489,0.001129138,362.0438791,3.982422451,2.913331628,18.22430897,7.196605921,0.644567534,0.122277766,-1.031872153,7.561875343,-5.665638447,-0.428513229,-0.060109138,1.881459475,10.66243362,1.530967474,0.216054305,0.062168628,1
0.64222653,9.748989751,-1.144313808,-9.67E-04,0.001567981,0.721256101,0.607110748,0.819656935,0.076549432,0.039066948,0.520210363,0.36858346,0.671837491,0.005859816,0.001526226,363.7746425,2.925346342,2.530288041,19.26068306,3.916215062,0.332834288,0.142383955,-0.558509767,8.207553864,-2.420509338,-0.171845123,-0.06956882,1.971778274,11.0531292,1.495705724,0.160989165,0.072815135,1
0.822913075,9.854361688,-0.549644438,0.003597067,-0.006769626,0.766202521,0.572203012,1.342476321,0.216487793,0.053233595,0.587066303,0.327416287,1.802242674,0.046866965,0.002833816,368.886709,6.909915634,2.951926351,19.22275734,5.681373477,0.769568026,0.192754157,-0.7891289,8.350266457,-4.188684464,-0.376275539,-0.112835534,2.162797451,10.87249088,1.492689013,0.393292487,0.079918623,1
0.634594434,9.889474961,-0.597027733,0.001650181,-0.005545643,0.878142182,0.561456777,1.306723555,0.15271953,0.058969867,0.771133691,0.315233712,1.70752645,0.023323255,0.003477445,371.526664,5.111772657,4.255176425,19.12600327,4.392613173,0.618143275,0.235375099,-1.690162778,8.413022995,-2.584196091,-0.248796687,-0.111893058,2.565013647,10.71298027,1.808417082,0.369346589,0.123482041,1
0.813769995,9.836107193,-0.915328029,-0.007392314,-0.008771687,1.179748558,0.521227993,1.058880771,0.100229035,0.057705168,1.39180666,0.271678621,1.121228488,0.010045859,0.003329886,377.2601083,4.048465722,4.299105167,20.16547012,5.158642769,0.419315353,0.220330365,-1.82685256,9.098138809,-4.007769108,-0.258256376,-0.118368231,2.472252607,11.06733131,1.150873661,0.161058977,0.101962134,1
0.415944505,9.770782132,-0.737691853,0.007697465,-0.011377857,0.747388407,0.874063851,1.518227179,0.120723665,0.06227274,0.558589431,0.763987616,2.305013768,0.014574203,0.003877894,368.2923448,4.692544561,2.890615582,19.02095509,5.77007401,0.490891308,0.240017675,-1.014950037,7.738261223,-3.786458731,-0.265185326,-0.150796443,1.875665545,11.28269386,1.983615279,0.225705981,0.089221232,1
0.033651355,9.771070419,-0.467512522,0.007716607,-0.002560004,0.743452143,0.72637115,1.199133241,0.102297317,0.053216625,0.552721089,0.527615048,1.43792053,0.010464741,0.002832009,352.9854492,3.799529415,3.832609415,19.91279602,4.97028625,0.460924,0.230627812,-1.743725777,8.418904305,-3.16877389,-0.192911237,-0.112591192,2.088883638,11.49389172,1.801512361,0.268012762,0.11803662,1
0.033740641,9.729722777,-0.600828782,0.085179385,0.020649497,1.089881662,0.989940307,2.309579788,0.246411859,0.080831088,1.187842036,0.979981811,5.334158799,0.060718804,0.006533665,381.9737745,9.08105271,4.852816939,19.66312885,10.21760988,0.849085212,0.365210138,-3.217242002,7.714845657,-5.364027023,-0.352661222,-0.1001819,1.635574937,11.9482832,4.853582859,0.49642399,0.265028238,1
0.997480965,9.778054114,0.028330364,-0.025268989,-4.84E-04,1.017237872,0.541306979,1.485250268,0.166925926,0.055497697,1.034772888,0.293013245,2.205968359,0.027864265,0.003079994,380.1523701,5.709914421,4.376897573,19.83019638,5.39511323,0.592556745,0.26237534,-1.054856539,8.923707008,-2.912134409,-0.30993557,-0.143902391,3.322041035,10.90648937,2.482978821,0.282621175,0.118472949,1
0.768413644,9.661740395,-0.820040646,-0.052155505,0.023027086,1.13691588,0.696333263,1.207085251,0.126573242,0.03239614,1.292577718,0.484880013,1.457054802,0.016020786,0.00104951,367.7649051,4.437935951,5.387978792,19.84864902,5.049151182,0.535362303,0.140027769,-1.810437918,8.584486008,-3.15104723,-0.258396,-0.04881686,3.577540874,11.26416302,1.898103952,0.276966304,0.091210909,1
